微博id,微博正文,发布时间,点赞数,转发数,评论数
MCQqaegwH,「趣评测商城」又要卖车啦！这次是问界M5 EV拂晓粉，只要21.99万。前几天余总推出了问界M5高阶智驾版，辅助驾驶能力大升级，为了支持@詹志斌同学 的搞车大业，现在就把买了5个月的车子便宜卖了，腾指标给他升级成最新款问界M5。车子去年11月27日提车，那时候全新价格还需要31.98万，现在我去商城看了一下同款同配置是29.98万，我这辆车子几个月时间总共跑了7000多公里，无任何事故，除了图5左边车头有一点点不可避免的小剐蹭，总体来说问题不大。保险买的全险，剩下的半年多免费送，资料手续齐全，私家一手车，全程用车记录在微博上都能找得到，可以放心入手。价格明盘21.99万，大家有需要的可以联系我们淘宝客服看车，地点就在我们公司停车场，手慢拍大腿，错过不再有。#趣评测三百万买车计划# http://t.cn/A6ARjIvK 显示地图 [组图共9张] 原图 ,2023-04-20 12:36,361,8,158
MCI06l78M,#上海车展超强智能汽车# #2023上海新能源车展# 今年上海车展真是亮点频传，就拿在国家会展中心6.1号馆6A02展位全新亮相的问界M5智驾版来说，这款车革新了不少人对智能驾驶的想象。搭载了“HUAWEI ADS华为高阶智能驾驶系统”和“HarmonyOS 3系统”之后，这台车成为新一代双智天花板。这套辅助驾驶甩掉了对高精地图的依赖，一切操作基于现场判断，判断力明显比其他车型更准，就比如最难解决的“鬼探头”，在路边停好的一排车中突然冲出一个人或者一只狗，问界M5智驾版都能及时发现并做出比人类大脑反射更快的刹停，这都要得益于华为技术和高精硬件的支持，这样的辅助智能也让人们对未来的智能驾驶充满期待。 http://t.cn/A6NMUOlY ,2023-04-19 15:10,56,20,16
MCHHQ1Ibn,小米电视画质“天花板”——小米电视大师86英寸Mini LED昨天，小米发布了小米电视大师86英寸Mini LED，刚好我的好兄弟雷总寄给我一台，让我提前体验了下。首先，直观感受体验就是大、整洁！86英寸的大屏幕，看起来很带感！磁吸式理线盒能够收纳杂乱的线材，让背面一体性增强，美观程度更高。重点我们还是放在屏幕体验上，小米电视大师86英寸Mini LED使用了一块4K 144Hz的屏幕，画质十分清晰细腻，搭载自研的大师画质引擎，画质表现可以说有了质的飞跃。在全局控光、对比度增强、动态清晰等加持下，屏幕色彩表现丰富自然，视觉体验真的没话说。最重要的还是它采用QD-Mini LED和1080级分区背光模组，相比于传统的LCD电视，它的亮度更加均匀，背光表现更加细腻，也解决暗场画面发灰问题；相比OLED电视来说，它的屏幕亮度可以大幅度提升，峰值亮度达2000nits，也不会有烧屏等寿命风险。另一个值得关注的点是，小米电视大师86英寸Mini LED采用了多屏同色技术，手机、平板、电视多端做到了色彩统一，在多终端交替使用时，体验一致性更好。一台好的电视除了屏幕外，声音体验也不能落下，它的发声单元总功率达到了70W，其中光独立低音单元就20W功率，经过DTS和IMAX专业音频机构认证，不开玩笑，声音扑面而来，身临其境。影音表现俱佳，那它其他方面表现怎么样？在娱乐方面，它带有两个HDMI 2.1接口，支持最高48Gbps传输速率，如果你是Xbox、PS5等游戏机用户，就能够获得最高4K 120FPS画质体验，同时支持VRR可变刷新率、ALLM低延迟和FreeSync Premium Pro，确保画面同步、低延迟和防止画面撕裂。Mini LED电视目前还算小众品类，没想到小米居然真的做了台高端的Mini LED电视，这台电视带给我很大的惊喜，我认为它是2万元内最值得购买的电视。#小米电视大师系列# [组图共9张] 原图 ,2023-04-19 14:25,98,7,44
MCHdoplvV,收购魅族以后，吉利应该是截至目前为止，唯一一家又造车又造手机的厂商吧，#为啥就吉利造车又造手机# ？我觉得从用户体验来说，手机厂商是更懂生态互联以及软件交互的，手机与车机的交互逻辑之间做到无壁垒，能消除消费者的上手难度。吉利银河专属的智能座舱系统，它的系统UI、语音交互、生态互联、车机流畅度等，都称得上是“遥遥领先”。另外吉利银河L7是首款搭载神盾电池安全系统的车型，不但做到了电池组安全，还做到了细胞级的防辐射，对于佩戴心脏起搏器、心律转复除颤器等植入式医疗器械的特殊人群来说，是极大的防护和关爱。未来新能源车会成为主流趋势，细胞级的防辐射应该得成为标配。 [组图共9张] 原图 ,2023-04-19 13:10,74,6,65
MCG6oghf0,刚发布的PICO 4 Pro VR 一体机，我已经收到一段时间了，给大家分享一下使用体验。外观采用了浅金曲面镜设计，更具有未来感。机身小巧，采用前后平衡式设计，机器重量均匀分布，佩戴起来很舒适，戴久了也不会感觉有负担。相比于PICO 4，新品升级了眼动追踪和面部追踪功能，能实现真人表情模拟，让VR虚拟形象有了更灵动的表情；视线交互带来了更有趣的体验，利用眼神「射击」或者「眼神」指引，通过眼神变动就可以推动故事情节，结合视线追踪功能，看哪哪都清晰。#PICO4Pro# 还支持智能无级瞳距调节等功能，能够智能记忆多人瞳距，自动匹配后无需再调节，非常方便，很适合家庭、聚会等场景使用，并且支持将VR画面投屏到手机APP上、支持远程投屏指引，新手也能轻松上手。PICO 4 Pro VR屏幕体验也很好，4K+分辨率，并且拥有105度超大视角，可视范围和人眼自然感知的视角范围很接近。还有高画质彩色透视，日常使用时，只需要双击头显主体右侧就能看到现实画面，这样我们需要喝水或者拿东西时，就不需要把头显摘下来。另外，这HyperSense振感手柄在系统交互或者游戏中，能提供细腻振感，体验感提升不少生态方面，PICO布局多年，能提供VR运动、VR娱乐（游戏）、VR视频、VR创造四大场景，并且有很多的精品软件和游戏。而且这次的PICO 4 Pro VR 一体机提供了512GB 存储空间，可以下载更多的应用、视频等，内存问题基本上不需要我们去担心。总的来说，PICO 4 Pro VR的体验还是很棒的，沉浸式的体验感也很强。最后问问大家，最近有打算购买VR这类产品吗？#INJOY潮电新秀场# [组图共9张] 原图 ,2023-04-19 10:20,47,5,21
MCwXH42Dr,终于看到小鹏G6的实车了，感觉比之前工信部的图好看不少，据说我喜欢的刘慈欣也是小鹏G6的设计顾问。车本身的亮点感觉也挺多，用了全新的SEPA 2.0扶摇架构、有800V的高压SiC平台和3C电芯、有前后一体式铝压铸和CIB车身电池一体化技术。还有小鹏标志性的智能化也没有落下，508 TOPS算力、31颗感知硬件的XNGP智能辅助驾驶，还有全场景四音区的语音，把这么多东西集合在一辆中型SUV上还是很少见的，总体也比较符合我对未来智能汽车的想象。#小鹏G6亮相上海车展##将来的智能汽车什么样##上海车展潮这看# [组图共7张] 原图 ,2023-04-18 11:03,268,13,89
MChCjzdhA,#激光雷达是智商税吗# 为什么到现在还有人觉得激光雷达是智商税呢？汽车跟其它数码产品不一样，无论什么产品都有出故障的可能，但交通工具最需要的是安全和稳定，尤其是对于自动驾驶来说，这里面保障稳定的一个好办法就是增加系统的安全冗余。比如毫米波雷达、激光雷达、高精地图都可以算是。我不否认靠摄像头和软件算法在理论上已经能够实现好用的自动驾驶，成本也更低，但在做好这两点的基础上再增加安全冗余只会让自动驾驶更稳定、更安全。所以主流的车企只要有条件都会在自动驾驶上选择激光雷达的路线，像今天中国首秀的沃尔沃EX90就在车顶中央位置搭载了高规激光雷达，最远有600米的探测距离，即使是驾驶者最怕遇到的浓雾、大雨等恶劣天气，也能看清楚250米以外的行人，甚至还能识别120米外横置地面的黑色轮胎。而且这辆车用的是沃尔沃原生纯电平台打造，搭载了诸多创新安全功能，相信以安全性作为一大卖点的沃尔沃又将树立纯电时代的安全新标杆。 [组图共6张] 原图 ,2023-04-16 20:00,183,17,56
MEFg6z3Nv,分享一下这两天在新加坡看的建筑，给我最大的感受就是很有质感，对建筑爱好者来说真的是一饱眼福。听司机说，新加坡这里的住宅大部分都是政府建的，每隔5年就会翻新一下外立面，所以建了几十年的房子现在看起来一点也不会破旧。深圳罗湖也是写字楼和住宅楼很密集，写字楼维护得还不错，但是住宅楼外立面看起来就很破旧了，归根到底应该也是经济发展水平的问题，只要有钱，哪怕是老城区的城市面貌也不会太差。差距是有的，但我相信赶上只是时间问题。[奋斗] http://t.cn/Rxr1RK5 显示地图 [组图共14张] 原图 ,2023-05-02 11:51,299,49,105
MEx9h1X5z,新加坡马路第一视角随手拍，干净整洁，顺畅不堵车。和司机大概聊了一下，他说新加坡大部分时间不堵车，因为地铁公交很发达，另外就是新加坡用车费用很贵，一张拥车证大概需要14万新币，折合人民币80万左右，汽车数量控制得比较好。这个拥车证类似于国内的指标，也是竞拍出来的价格。不同的是新加坡这里的汽车强制10年报废，如果你要换车又要重新竞拍一张拥车证，等于拥车证有效期最多10年。那些报废的二手车都卖到印度尼西亚这些国家去，这也许也是新加坡路上都没什么很旧的车子的原因。司机还说大陆有很多富豪来新加坡买房，政府刚出了个政策，外国人买房需要多交60%的税，来控制房价飙升，他说海底捞老板就来买了两套，一套5000万新币，大概2.5亿人民币。最后他还说新加坡人一般不吃松发肉骨茶，他不明白为什么松发总有那么多游客在排队。（视频结尾说的。）  http://t.cn/A6N0KADf http://t.cn/EZufoGA 显示地图 ,2023-05-01 15:13,350,32,148
ME5ZGDPO4,昨天同事去上海现场体验了索尼的高端回音壁音响，回来很激动地跟我说，回音壁上的索尼360SSM技术可以在普通房间模拟出影院的效果，效果很好，让我整几套放#天台一号# 民宿里，说能给房间提价。我去查了一下，最贵的A7000京东卖7000多块，果然是高端货，我得仔细考虑一下配给民宿能不能回本先。 [组图共4张] 原图 ,2023-04-28 18:05,119,2,51
MDVfjywBd,索尼首次携全系列显示类产品亮相AWE，展示了覆盖家用和商用市场的全系列显示产品和解决方案，有BRAVIA电视系列新品，以及联动索尼回音壁、PlayStation、INZONE电竞显示器等打造的家庭娱乐解决方案，也有Crystal LED黑彩晶、BRAVIA商用显示器、商用和家用投影机、SRD空间现实显示屏在内的适用于各种商业场景的产品和解决方案。特别是98英寸的X90L，售价39999元，视听效果拉满，有点心动。售价49999元的裸眼3D显示器SR2效果很不错，实际看着挺有意思的。最后问一下大家，最近准备入手索尼电视吗？#AWE2023# [组图共9张] 原图 ,2023-04-27 14:43,77,2,16
MDKOB88M9,还是OPPO稳啊！据权威第三方调研机构数据显示，OPPO（含一加）2023年第一季度中国市场安卓第一；一加以210%的增长，做到了全行业增速第一，OPPO助力的“百亿补贴”效果明显，OPPO和一加共享技术创新带来了正向效益，一加开年至今推出的一加11、一加ACE2、一加ACE 2V产品力都非常强，好的产品自然受到消费者喜爱。 原图 ,2023-04-26 12:10,289,6,104
